season,week,celebrity_name,ballroom_partner,week_total_judge,composite_attractiveness_rank,judge_rank,fan_rank,rank_sum,predicted_eliminated_rank,is_eliminated_this_week,composite_attractiveness_percent,judge_percent,fan_percent,combined_percent,predicted_eliminated_percent
19,4,Janel Parrish,Valentin Chmerkovskiy,36.0,0.7911221946032112,4,5,9,False,False,0.783779379464796,0.1125,0.12984286794343106,0.24234286794343107,False
19,4,Jonathan Bennett,Allison Holker,24.0,0.5099719352970353,10,6,16,False,False,0.5351717902783988,0.075,0.07690266980655555,0.15190266980655553,False
19,4,Lea Thompson,Artem Chigvintsev,39.0,0.8264997613141988,2,4,6,False,False,0.7862682343058336,0.121875,0.13037286169321824,0.2522478616932182,False
19,4,Michael Waltrip,Emma Slater,25.0,0.3027580740079255,9,10,19,True,False,0.4320865654301271,0.078125,0.05495099791145449,0.1330759979114545,False
19,4,Sadie Robertson,Mark Ballas,37.0,0.9044222034496596,3,2,5,False,False,0.823182766955921,0.115625,0.13823369441767921,0.2538586944176792,False
19,4,Tommy Chong,Peta Murgatroyd,28.0,0.4094263236207067,8,8,16,False,False,0.5942786270898345,0.0875,0.08948928336200604,0.17698928336200603,False
19,6,Alfonso Ribeiro,Witney Carson,39.0,0.9378991518131716,1,1,2,False,False,0.8222620730574275,0.13310580204778158,0.16828679078710224,0.30139259283488384,False
19,6,Antonio Sabato Jr.,Cheryl Burke,28.0,0.0776171846956772,8,9,17,True,False,0.4754622901958794,0.09556313993174062,0.07559382093393684,0.17115696086567744,False
19,6,Bethany Mota,Derek Hough,36.0,0.9131407476396391,2,2,4,False,False,0.8532454324390636,0.12286689419795221,0.17656805201920148,0.2994349462171537,False
19,6,Janel Parrish,Valentin Chmerkovskiy,33.0,0.8206027400940703,4,5,9,False,False,0.7562614654346272,0.11262798634812286,0.15064608674112184,0.2632740730892447,False
19,6,Jonathan Bennett,Allison Holker,32.0,0.8822561413122093,5,3,8,False,True,0.1926369505062287,0.10921501706484642,0.0,0.10921501706484642,True
19,6,Lea Thompson,Artem Chigvintsev,32.0,0.8215685753178227,5,4,9,False,False,0.6083079607735868,0.10921501706484642,0.11110093583573308,0.22031595290057948,False
19,6,Michael Waltrip,Emma Slater,30.0,0.3974826426888483,7,8,15,False,False,0.4628370958387581,0.10238907849829351,0.07221934719500085,0.17460842569329438,False
19,6,Sadie Robertson,Mark Ballas,35.0,0.6977217296695943,3,6,9,False,False,0.7985535571983587,0.11945392491467577,0.16194995652597668,0.2814038814406524,False
19,6,Tommy Chong,Peta Murgatroyd,28.0,0.4273432476643451,8,7,15,False,False,0.5055474478218913,0.09556313993174062,0.083635009961927,0.1791981498936676,False
19,7,Alfonso Ribeiro,Witney Carson,34.0,0.8843407987993817,3,2,5,False,False,0.735887620986043,0.13152804642166344,0.1610723890504178,0.29260043547208126,False
19,7,Antonio Sabato Jr.,Cheryl Burke,29.5,0.0477437147673284,7,8,15,True,True,0.1192292246523097,0.11411992263056092,0.0,0.11411992263056092,True
19,7,Bethany Mota,Derek Hough,37.5,0.8785046932590667,1,3,4,False,False,0.8787656279346684,0.1450676982591876,0.19839240619248938,0.34346010445167696,False
19,7,Janel Parrish,Valentin Chmerkovskiy,33.5,0.4478440126916965,4,5,9,False,False,0.7132198550714767,0.12959381044487428,0.15515152389719472,0.284745334342069,False
19,7,Lea Thompson,Artem Chigvintsev,35.0,0.8938692432195771,2,1,3,False,False,0.7284520409260984,0.13539651837524178,0.1591302008772712,0.29452671925251295,False
19,7,Michael Waltrip,Emma Slater,28.0,0.229712762847673,8,6,14,False,False,0.4169897797761134,0.10831721470019343,0.07777564412309301,0.18609285882328644,False
19,7,Sadie Robertson,Mark Ballas,31.0,0.4523361697992074,5,4,9,False,False,0.6952980256155307,0.11992263056092843,0.15047030670500863,0.27039293726593705,False
19,7,Tommy Chong,Peta Murgatroyd,30.0,0.1476723883585851,6,7,13,False,False,0.49444664157498,0.11605415860735009,0.09800752915452528,0.21406168776187537,False
19,8,Alfonso Ribeiro,Witney Carson,41.0,0.895012111081821,2,2,4,False,False,0.7546839984279027,0.16532258064516128,0.2077635182928897,0.373086098938051,False
19,8,Bethany Mota,Derek Hough,40.0,0.8793264521512305,3,3,6,False,False,0.7531761141030351,0.16129032258064516,0.2073246902574631,0.36861501283810827,False
19,8,Janel Parrish,Valentin Chmerkovskiy,43.0,0.9242344847433398,1,1,2,False,False,0.8258144391733736,0.17338709677419356,0.22846406611117218,0.4018511628853657,False
19,8,Lea Thompson,Artem Chigvintsev,32.0,0.1860113528445982,5,5,10,False,False,0.3159317174847288,0.12903225806451613,0.08007679968327687,0.20910905774779298,False
19,8,Michael Waltrip,Emma Slater,25.0,0.0249254199078915,7,7,14,True,True,0.0407748421711336,0.10080645161290322,0.0,0.10080645161290322,True
19,8,Sadie Robertson,Mark Ballas,38.0,0.8650911259653282,4,4,8,False,False,0.699755647935705,0.1532258064516129,0.19177814080855973,0.34500394726017264,False
19,8,Tommy Chong,Peta Murgatroyd,29.0,0.0415124336275888,6,6,12,False,False,0.3314493751761941,0.11693548387096774,0.08459278484663844,0.20152826871760618,False
19,9,Alfonso Ribeiro,Witney Carson,38.5,0.9083363496359969,1,1,2,False,False,0.7659161307651673,0.17990654205607476,0.23500886023118955,0.4149154022872643,False
19,9,Bethany Mota,Derek Hough,37.0,0.3887074079140141,3,4,7,False,False,0.7247088875891223,0.17289719626168223,0.22128380049661514,0.3941809967582974,False
19,9,Janel Parrish,Valentin Chmerkovskiy,38.5,0.8901257796289509,1,2,3,False,False,0.7605928788268618,0.17990654205607476,0.23323582361907508,0.41314236567514984,False
19,9,Lea Thompson,Artem Chigvintsev,35.0,0.2805927828727059,5,5,10,False,True,0.0603405311430449,0.16355140186915887,0.0,0.16355140186915887,True
19,9,Sadie Robertson,Mark Ballas,36.5,0.7276875216137935,4,3,7,False,False,0.6661092910839194,0.1705607476635514,0.20176580073575212,0.3723265483993035,False
19,9,Tommy Chong,Peta Murgatroyd,28.5,0.0289888528776294,6,6,12,True,False,0.386711630129355,0.13317757009345793,0.1087057149173681,0.241883285010826,False
19,10,Alfonso Ribeiro,Witney Carson,37.5,0.6205864549685176,3,3,6,False,False,0.5780196852911392,0.2054794520547945,0.2147827903097062,0.4202622423645007,False
19,10,Bethany Mota,Derek Hough,38.0,0.5640263036703188,2,4,6,False,False,0.7200769967033522,0.20821917808219179,0.2678804115072167,0.47609958958940846,False
19,10,Janel Parrish,Valentin Chmerkovskiy,39.0,0.9173305655242324,1,1,2,False,False,0.7881245911299815,0.2136986301369863,0.293314972786379,0.5070136029233654,False
19,10,Sadie Robertson,Mark Ballas,37.0,0.8037858055646326,4,2,6,False,False,0.6027377885677262,0.20273972602739726,0.22402182539669804,0.42676155142409533,False
19,10,Tommy Chong,Peta Murgatroyd,31.0,0.137504140135796,5,5,10,True,True,0.0033900683537886,0.16986301369863013,0.0,0.16986301369863013,True
19,11,Alfonso Ribeiro,Witney Carson,40.0,0.9110511684006632,1,1,2,False,False,0.7031014653630212,0.25586408499804897,0.36416228768225345,0.6200263726803024,False
19,11,Bethany Mota,Derek Hough,38.0,0.7750025029962886,4,3,7,True,True,0.0803914792623931,0.24307088074814653,0.0,0.24307088074814653,True
19,11,Janel Parrish,Valentin Chmerkovskiy,38.99980000000001,0.7852324142652007,3,2,5,False,False,0.5780105234887699,0.24946620355267282,0.29100880600050333,0.5404750095531762,False
19,11,Sadie Robertson,Mark Ballas,39.333200000000005,0.3969878723287607,2,4,6,False,False,0.6700417827756022,0.25159883070113154,0.3448289063172432,0.5964277370183748,False
20,2,Charlotte McKinney,Keo Motsepe,26.0,0.794712988608715,11,9,20,False,False,0.4570734627705044,0.07492795389048991,0.03760178886886957,0.11252974275935948,False
20,2,Chris Soules,Witney Carson,21.0,0.0529327327156506,12,12,24,True,False,0.6094033674342236,0.06051873198847262,0.066413088450117,0.1269318204385896,False
20,2,Michael Sam,Peta Murgatroyd,28.0,0.8605819328990318,6,7,13,False,False,0.7352938992163599,0.08069164265129683,0.09022371075454719,0.17091535340584402,False
20,2,Nastia Liukin,Derek Hough,34.0,0.949687495659749,1,1,2,False,False,0.9322824100495448,0.09798270893371758,0.12748162811626165,0.22546433704997923,False
20,2,Noah Galloway,Sharna Burgess,27.0,0.7303145113463281,10,10,20,False,False,0.6410364238544841,0.07780979827089338,0.07239608612353243,0.1502058843944258,False
20,2,Patti LaBelle,Artem Chigvintsev,28.0,0.6492306768417251,6,11,17,False,False,0.6942574823753117,0.08069164265129683,0.08246218486139811,0.16315382751269494,False
20,2,Redfoo,Emma Slater,31.0,0.8658457902218266,5,6,11,False,True,0.2582668488089344,0.0893371757925072,0.0,0.0893371757925072,True
20,2,Riker Lynch,Allison Holker,32.0,0.9268201507294432,2,2,4,False,False,0.8462358145013584,0.09221902017291066,0.1112069888866365,0.20342600905954716,False
20,2,Robert Herjavec,Kym Johnson,28.0,0.8665135634567298,6,5,11,False,False,0.7328541022082058,0.08069164265129683,0.08976225361207384,0.17045389626337065,False
20,2,Rumer Willis,Valentin Chmerkovskiy,32.0,0.9182096956853172,2,4,6,False,False,0.8828367351493885,0.09221902017291066,0.11812959605341569,0.21034861622632633,False
20,2,Suzanne Somers,Tony Dovolani,28.0,0.8381433908552398,6,8,14,False,False,0.7042558017090021,0.08069164265129683,0.08435324213126157,0.1650448847825584,False
20,2,Willow Shields,Mark Ballas,32.0,0.9267373896643342,2,3,5,False,False,0.8925642399835007,0.09221902017291066,0.11996943214188656,0.21218845231479722,False
20,3,Charlotte McKinney,Keo Motsepe,22.0,0.2492304102563418,10,9,19,False,True,0.1081951051875319,0.07028753993610223,0.0,0.07028753993610223,True
20,3,Chris Soules,Witney Carson,28.0,0.8069958901032721,7,7,14,False,False,0.6600470925110187,0.08945686900958466,0.093472573186817,0.18292944219640167,False
20,3,Michael Sam,Peta Murgatroyd,24.0,0.4571853698793841,9,8,17,False,False,0.529788076964918,0.07667731629392971,0.07140932861479292,0.14808664490872264,False
20,3,Nastia Liukin,Derek Hough,34.0,0.9333565414050564,1,2,3,False,False,0.9123433517516828,0.10862619808306709,0.13620646034922618,0.24483265843229327,False
20,3,Noah Galloway,Sharna Burgess,30.0,0.8800799626425009,5,4,9,False,False,0.7515857101775648,0.09584664536741214,0.1089773649349723,0.20482401030238445,False
20,3,Patti LaBelle,Artem Chigvintsev,22.0,0.1116553982809984,10,11,21,True,False,0.4219609404444092,0.07028753993610223,0.053145590979596015,0.12343313091569824,False
20,3,Riker Lynch,Allison Holker,34.0,0.9371886981450828,1,1,2,False,False,0.8557554818501726,0.10862619808306709,0.12662161888383805,0.23524781696690514,False
20,3,Robert Herjavec,Kym Johnson,29.0,0.8559317650859009,6,5,11,False,False,0.6829072047836852,0.0926517571884984,0.09734461418068792,0.18999637136918632,False
20,3,Rumer Willis,Valentin Chmerkovskiy,33.0,0.8915596167064845,3,3,6,False,False,0.83188785958397,0.10543130990415335,0.12257892605981971,0.22801023596397307,False
20,3,Suzanne Somers,Tony Dovolani,25.0,0.2421607039338476,8,10,18,False,False,0.5251125166447137,0.07987220447284345,0.0706173831941751,0.15048958766701853,False
20,3,Willow Shields,Mark Ballas,32.0,0.850348099391171,4,6,10,False,False,0.8144549269967215,0.10223642172523961,0.11962613961607488,0.2218625613413145,False
20,4,Chris Soules,Witney Carson,27.0,0.5514230226316752,10,8,18,False,False,0.4503406357560237,0.08307692307692308,0.060431140421784386,0.14350806349870746,False
20,4,Michael Sam,Peta Murgatroyd,30.0,0.8241242588761235,7,6,13,False,True,0.167097556128719,0.09230769230769231,0.0,0.09230769230769231,True
20,4,Nastia Liukin,Derek Hough,36.0,0.9252940447859592,2,2,4,False,False,0.8665756017191221,0.11076923076923077,0.1492366770289631,0.2600059077981939,False
20,4,Noah Galloway,Sharna Burgess,32.0,0.8037830909725555,6,7,13,False,False,0.677624316884297,0.09846153846153846,0.10892310028860788,0.20738463875014634,False
20,4,Patti LaBelle,Artem Chigvintsev,30.0,0.2664753131818778,7,10,17,False,False,0.5499413675015223,0.09230769230769231,0.08168138884495707,0.17398908115264938,False
20,4,Riker Lynch,Allison Holker,34.0,0.8856073627917684,4,4,8,False,False,0.7445577916515789,0.10461538461538461,0.12320364764708833,0.22781903226247294,False
20,4,Robert Herjavec,Kym Johnson,34.0,0.8478953170668331,4,5,9,False,False,0.7312679742052168,0.10461538461538461,0.12036820741201625,0.22498359202740087,False
20,4,Rumer Willis,Valentin Chmerkovskiy,35.0,0.8920643677312116,3,3,6,False,False,0.8139946573250636,0.1076923076923077,0.13801830432108117,0.24571061201338887,False
20,4,Suzanne Somers,Tony Dovolani,28.0,0.2912752775338101,9,9,18,True,False,0.4684424706231744,0.08615384615384615,0.06429324545957782,0.15044709161342396,False
20,4,Willow Shields,Mark Ballas,39.0,0.9368719298589996,1,1,2,False,False,0.888171654270483,0.12,0.15384428857592397,0.27384428857592397,False
20,5,Chris Soules,Witney Carson,27.0,0.3944014484279367,7,6,13,False,False,0.3955600041491455,0.09540636042402827,0.05729041722741449,0.15269677765144277,False
20,5,Nastia Liukin,Derek Hough,38.0,0.910189752023511,2,3,5,False,False,0.8433076028117715,0.13427561837455831,0.17257912243363388,0.3068547408081922,False
20,5,Noah Galloway,Sharna Burgess,28.0,0.5493792230156178,5,5,10,False,False,0.6981101779030039,0.0989399293286219,0.13519282897944548,0.2341327583080674,False
20,5,Patti LaBelle,Artem Chigvintsev,27.0,0.053942794126829,7,9,16,True,False,0.4457080845248302,0.09540636042402827,0.07020284215690344,0.1656092025809317,False
20,5,Riker Lynch,Allison Holker,38.0,0.9176569877908972,2,2,4,False,False,0.7888374385611416,0.13427561837455831,0.15855382173390414,0.29282944010846246,False
20,5,Robert Herjavec,Kym Johnson,24.0,0.2355864812110016,9,7,16,False,False,0.4682567081067659,0.08480565371024736,0.07600879538749256,0.1608144490977399,False
20,5,Rumer Willis,Valentin Chmerkovskiy,39.0,0.9273180284590644,1,1,2,False,False,0.862733262433557,0.13780918727915195,0.17758095639603078,0.3153901436751827,False
20,5,Suzanne Somers,Tony Dovolani,28.0,0.1002194050415674,5,8,13,False,True,0.1730607862589703,0.0989399293286219,0.0,0.0989399293286219,True
20,5,Willow Shields,Mark Ballas,34.0,0.8466040370204088,4,4,8,False,False,0.7656804212686477,0.12014134275618374,0.15259121568517514,0.2727325584413589,False
20,6,Chris Soules,Witney Carson,35.0,0.8624411582868191,5,4,9,False,False,0.5732238961192963,0.12367491166077739,0.11931113287631132,0.24298604453708872,False
20,6,Nastia Liukin,Derek Hough,36.5,0.8948492324741589,2,2,4,False,False,0.8267586164053965,0.12897526501766785,0.18145091986569578,0.3104261848833636,False
20,6,Noah Galloway,Sharna Burgess,34.0,0.8350283067066712,6,5,11,False,False,0.4670231217726415,0.12014134275618374,0.09328198196332446,0.2134233247195082,False
20,6,Patti LaBelle,Artem Chigvintsev,34.0,0.4186343157579997,6,8,14,False,True,0.086426046200999,0.12014134275618374,0.0,0.12014134275618374,True
20,6,Riker Lynch,Allison Holker,38.0,0.9163141690257582,1,1,2,False,False,0.8121633185808262,0.13427561837455831,0.17787370291946458,0.3121493212940229,False
20,6,Robert Herjavec,Kym Johnson,33.5,0.5824462840764981,8,7,15,True,False,0.4630677659217158,0.11837455830388692,0.09231254878365433,0.21068710708754124,False
20,6,Rumer Willis,Valentin Chmerkovskiy,35.5,0.6632900231659973,4,6,10,False,False,0.7235950677277856,0.1254416961130742,0.156166174120964,0.2816078702340382,False
20,6,Willow Shields,Mark Ballas,36.5,0.88540322910761,2,3,5,False,False,0.8192211738999002,0.12897526501766785,0.17960353947058563,0.3085788044882535,False
20,7,Chris Soules,Witney Carson,31.0,0.0686925587293882,6,7,13,True,False,0.5446566956850438,0.1220472440944882,0.1158042447243733,0.23785148881886148,False
20,7,Nastia Liukin,Derek Hough,41.0,0.9209766446452232,1,1,2,False,False,0.8473913073431596,0.16141732283464566,0.2623245727825648,0.4237418956172105,False
20,7,Noah Galloway,Sharna Burgess,38.0,0.8760281787303288,3,3,6,False,False,0.7108993232674723,0.14960629921259844,0.19626390606676736,0.3458702052793658,False
20,7,Riker Lynch,Allison Holker,37.0,0.8483848570661929,4,4,8,False,False,0.6493136389789149,0.14566929133858267,0.16645709073030984,0.31212638206889254,False
20,7,Robert Herjavec,Kym Johnson,31.0,0.2091492763166887,6,6,12,False,False,0.4741442884965527,0.1220472440944882,0.08167699056983985,0.20372423466432804,False
20,7,Rumer Willis,Valentin Chmerkovskiy,37.0,0.8154283802694229,4,5,9,False,False,0.6720746860667556,0.14566929133858267,0.1774731951261448,0.32314248646472743,False
20,7,Willow Shields,Mark Ballas,39.0,0.9003797467289586,2,2,4,False,True,0.3053864625398447,0.15354330708661418,0.0,0.15354330708661418,True
20,8,Chris Soules,Witney Carson,32.0,0.8477852324709937,4,3,7,False,True,0.1554913664063454,0.15130023640661938,0.04118250130896237,0.19248273771558175,True
20,8,Nastia Liukin,Derek Hough,38.0,0.7733769715436192,3,4,7,False,False,0.7093070194729713,0.17966903073286053,0.25466690950935356,0.4343359402422141,False
20,8,Noah Galloway,Sharna Burgess,31.5,0.0649982990330099,5,6,11,True,False,0.5260132378885028,0.14893617021276595,0.18401097143375628,0.3329471416465222,False
20,8,Riker Lynch,Allison Holker,39.0,0.8993322395592569,2,2,4,False,False,0.6696235497801379,0.18439716312056736,0.23936975783839223,0.4237669209589596,False
20,8,Robert Herjavec,Kym Johnson,31.0,0.1070453417131773,6,5,11,True,True,0.0486568015329638,0.14657210401891252,0.0,0.14657210401891252,True
20,8,Rumer Willis,Valentin Chmerkovskiy,40.0,0.9093657208972254,1,1,2,False,False,0.7770226088441301,0.18912529550827423,0.28076985990953557,0.4698951554178098,False
20,9,Nastia Liukin,Derek Hough,40.0,0.9260109559662302,1,1,2,False,True,0.306455368778696,0.25477707006369427,0.0,0.25477707006369427,True
20,9,Noah Galloway,Sharna Burgess,38.0,0.8147466165089066,4,3,7,False,False,0.4551620799841241,0.24203821656050956,0.18460747949285786,0.42664569605336744,False
20,9,Riker Lynch,Allison Holker,40.0,0.9125708557137768,1,2,3,False,False,0.6984119631911552,0.25477707006369427,0.48658273980069866,0.741359809864393,False
20,9,Rumer Willis,Valentin Chmerkovskiy,39.0,0.7090797920830565,3,4,7,True,False,0.5713212411439863,0.2484076433121019,0.3288097807064435,0.5772174240185455,False
21,2,Alek Skarlatos,Lindsay Arnold,22.5,0.9171579527287016,4,2,6,False,False,0.8359870641912914,0.08317929759704251,0.107082268676918,0.19026156627396051,False
21,2,Alexa PenaVega,Mark Ballas,23.0,0.790833779752626,3,7,10,False,False,0.8757192186929194,0.08502772643253234,0.11268818481964983,0.19771591125218219,False
21,2,Andy Grammer,Allison Holker,22.0,0.8296912959749062,8,6,14,False,False,0.626010990316836,0.08133086876155268,0.07745618177362576,0.15878705053517844,False
21,2,Bindi Irwin,Derek Hough,24.0,0.7244022890618308,2,9,11,False,False,0.9248523004134293,0.08872458410351201,0.11962050297390156,0.20834508707741356,False
21,2,Carlos PenaVega,Witney Carson,22.5,0.8940147150029416,4,5,9,False,False,0.8356523145767617,0.08317929759704251,0.10703503795682733,0.19021433555386985,False
